1,2021-03-16 12.27.17 pm,0,,,,,,,,
29,2012-07-24 10.48.34 pm,0,,,,,,,,
53,2018-08-09 10.29.01 pm,0,,,,,,,,
123,2020-02-15 08.25.55 am,0,,,,,,,,
13,2018-11-07 08.28.13 am,2,,,,,,,,
139,2014-05-30 12.07.35 pm,4,,,,,,,,
128,2015-08-23 01.16.26 pm,5,,,,,,,,
126,2008-10-29 01.17.08 am,0,,,,,,,,
0,2022-10-22 08.58.24 am,2,,,,,,,,
111,2010-02-03 10.39.27 pm,0,,,,,,,,
46,2010-04-19 04.15.59 pm,0,,,,,,,,
107,2016-12-12 03.43.14 pm,2,,,,,,,,
80,2018-08-29 06.44.00 am,5,,,,,,,,
45,2022-03-18 01.54.59 am,0,,,,,,,,
138,2020-05-11 03.11.10 pm,2,,,,,,,,
47,2015-08-22 11.21.24 pm,1,,,,,,,,
41,2009-11-08 02.15.52 pm,2,,,,,,,,
141,2017-10-25 12.53.36 am,5,,,,,,,,
132,2017-04-03 07.37.55 am,2,,,,,,,,
116,2018-08-13 09.41.02 pm,0,,,,,,,,
92,2015-03-25 03.58.02 am,4,,,,,,,,
82,2011-12-27 09.11.48 pm,2,,,,,,,,
137,2009-06-30 01.45.46 pm,1,,,,,,,,
22,2008-12-13 03.18.59 pm,5,,,,,,,,
6,2017-04-04 09.12.33 am,4,,,,,,,,
147,2016-11-11 09.00.53 am,3,,,,,,,,
97,2008-06-03 02.42.43 am,5,,,,,,,,
48,2012-04-05 03.04.02 am,3,,,,,,,,
75,2016-11-14 11.52.17 am,0,,,,,,,,
31,2015-11-20 07.27.37 pm,4,,,,,,,,
76,2009-02-04 02.37.37 am,0,,,,,,,,
74,2011-11-20 12.25.18 am,2,,,,,,,,
78,2009-02-09 05.00.19 pm,4,,,,,,,,
30,2012-03-18 10.07.36 pm,2,,,,,,,,
55,2018-03-14 09.46.49 am,0,,,,,,,,
57,2017-08-20 03.42.23 pm,5,,,,,,,,
72,2012-03-14 04.05.14 am,0,,,,,,,,
83,2013-04-19 11.41.05 pm,1,,,,,,,,
106,2017-01-22 05.25.51 am,0,,,,,,,,
32,2010-04-29 03.35.07 am,2,,,,,,,,
48,2020-09-29 05.21.43 am,4,,,,,,,,
41,2013-07-02 01.57.26 pm,1,,,,,,,,
1,2013-04-22 03.20.28 pm,4,,,,,,,,
144,2016-06-14 08.00.22 am,3,,,,,,,,
105,2016-12-23 09.46.28 pm,1,,,,,,,,
114,2011-08-16 07.09.35 pm,0,,,,,,,,
112,2012-05-19 10.06.40 am,0,,,,,,,,
111,2008-04-08 04.18.18 pm,5,,,,,,,,
91,2021-02-23 12.41.48 am,5,,,,,,,,
72,2020-05-21 08.04.00 am,5,,,,,,,,
35,2019-03-01 05.50.46 pm,1,,,,,,,,
86,2016-02-05 08.31.15 am,1,,,,,,,,
58,2014-05-07 10.24.11 pm,0,,,,,,,,
14,2017-08-17 03.57.13 pm,2,,,,,,,,
137,2013-08-21 02.16.14 am,4,,,,,,,,
50,2022-07-24 01.50.37 am,4,,,,,,,,
25,2012-01-26 09.58.56 am,2,,,,,,,,
87,2020-12-12 06.56.31 pm,0,,,,,,,,
0,2018-12-12 04.55.30 pm,3,,,,,,,,
110,'Jogging',365,4,36530,14.610397,13-08-2014,,,,
125,'Cycling',450,1,45935,1.7651682,23-05-2007,,,,
36,'Swimming',248,1,45930,9.778091,05-08-2011,,,,
91,'Swimming',492,4,33977,9.236744,03-03-2004,,,,
96,'Jogging',428,2,3919,8.971968,24-07-2015,,,,
46,'Walking',493,4,1240,13.9542465,08-04-2015,,,,
83,'Jogging',114,5,34962,5.555346,20-04-2002,,,,
17,'Walking',37,1,40246,15.199217,06-01-2004,,,,
90,'Jogging',371,5,7561,4.38489,04-10-2006,,,,
118,'Walking',474,5,46229,18.40828,18-10-2012,,,,
50,'Walking',15,1,38191,17.721115,31-07-2013,,,,
38,'Jogging',345,5,169,4.440032,19-01-2001,,,,
58,'Jogging',425,5,36821,17.67757,04-11-2010,,,,
92,'Walking',28,3,47811,8.789311,14-02-2014,,,,
148,'Jogging',204,5,41182,7.8575287,24-11-2017,,,,
148,'Cycling',176,1,9434,19.89464,04-07-2002,,,,
132,'Swimming',496,3,16304,17.630016,21-04-2000,,,,
3,'Swimming',280,1,37577,5.6629786,23-12-2015,,,,
142,'Walking',237,3,14020,4.956507,28-08-2018,,,,
26,'Walking',24,3,11505,11.871285,18-12-2015,,,,
41,'Swimming',291,2,40381,10.236976,22-05-2010,,,,
47,'Swimming',425,1,37960,1.5441502,20-04-2010,,,,
19,'Walking',114,3,39068,0.8032055,28-04-2011,,,,
55,'Walking',76,5,44654,13.661352,05-01-2019,,,,
22,'Jogging',481,5,26202,9.014682,30-10-2008,,,,
106,'Walking',116,3,2570,7.091043,27-08-2000,,,,
3,'Cycling',308,3,17340,6.0368767,18-10-2019,,,,
0,'Jogging',304,2,24010,2.5086803,20-07-2014,,,,
82,'Walking',123,4,45329,6.9948387,14-09-2013,,,,
1,'Jogging',419,5,28523,13.846363,21-05-2001,,,,
145,'Swimming',344,2,27886,4.0504346,13-07-2011,,,,
85,'Walking',398,2,28587,0.6821407,28-01-2012,,,,
15,'Jogging',61,3,44882,3.86596,21-04-2004,,,,
38,'Jogging',53,1,10725,4.6467013,19-08-2016,,,,
94,'Jogging',16,4,16167,0.7688583,07-10-2013,,,,
43,'Walking',466,3,7406,13.68086,30-09-2004,,,,
62,'Swimming',133,1,34042,11.663536,29-11-2006,,,,
2,'Swimming',277,3,46822,16.669039,29-08-2004,,,,
117,'Cycling',113,2,28088,12.350518,23-01-2010,,,,
147,'Jogging',71,3,14616,13.011688,21-08-2015,,,,
149,'Swimming',25,3,40669,5.4769278,25-12-2007,,,,
103,'Jogging',65,3,16769,14.055908,30-03-2004,,,,
73,'Walking',28,2,36094,19.984386,19-06-2002,,,,
131,'Walking',230,2,30817,9.51365,03-11-2002,,,,
112,'Swimming',233,5,35840,1.8322923,11-04-2005,,,,
148,'Walking',126,1,2861,17.158388,21-06-2014,,,,
110,'Jogging',394,5,22516,11.210025,06-04-2006,,,,
86,'Jogging',385,4,26651,9.86423,15-07-2009,,,,
123,'Jogging',172,3,31167,16.727243,31-05-2013,,,,
1,'Jogging',362,2,34444,3.658757,11-12-2007,,,,
126,'Cycling',442,1,43244,0.56611913,25-11-2008,,,,
62,'Jogging',211,1,25206,3.6875796,03-10-2002,,,,
79,'Jogging',84,3,24922,17.734364,25-09-2008,,,,
109,'Swimming',78,3,36507,3.1823378,01-07-2008,,,,
135,'Walking',87,2,41696,18.877274,18-10-2003,,,,
148,'Cycling',281,4,21727,11.594819,23-09-2004,,,,
20,'Jogging',48,5,8174,0.15709151,28-05-2000,,,,
82,'Jogging',80,1,32896,11.480647,11-04-2007,,,,
12,'Swimming',316,2,19066,0.117638834,15-07-2006,,,,
28,'Jogging',263,5,22746,15.521798,30-03-2007,,,,
147,'Jogging',14,3,41446,5.9129043,12-05-2005,,,,
46,'Swimming',278,1,2974,12.865689,21-06-2001,,,,
109,'Walking',298,4,41861,17.543907,09-12-2012,,,,
101,'Swimming',244,4,21823,11.889828,18-08-2006,,,,
107,'Swimming',452,4,25684,5.635132,15-02-2006,,,,
9,'Walking',20,4,15216,0.29784256,20-01-2006,,,,
21,'Jogging',230,1,31866,6.6690536,30-07-2003,,,,
54,'Cycling',197,3,35818,15.400051,07-04-2012,,,,
69,'Jogging',400,2,18771,19.426144,11-11-2017,,,,
41,'Cycling',164,1,12447,1.3774718,06-01-2014,,,,
0,'Cycling',330,1,36835,1.6521761,11-07-2001,,,,
100,'Jogging',366,5,33837,16.682287,22-09-2011,,,,
10,'Cycling',352,5,40238,19.761053,10-07-2017,,,,
104,'Walking',265,2,1217,15.463036,02-06-2011,,,,
52,'Swimming',0,4,22453,3.8086228,06-11-2002,,,,
123,'Walking',474,5,828,0.55430824,07-12-2011,,,,
51,'Walking',180,1,12356,1.2324885,02-01-2009,,,,
91,'Swimming',314,4,2146,2.236128,11-09-2001,,,,
129,'Swimming',88,5,7411,16.198565,08-07-2011,,,,
140,'Walking',245,5,39170,3.3077176,12-08-2017,,,,
146,'Walking',454,4,5378,16.143387,06-11-2017,,,,
112,'Swimming',141,1,48995,15.256549,07-02-2003,,,,
130,'Cycling',370,5,33782,16.631033,05-01-2012,,,,
80,'Cycling',134,1,24545,7.2216926,25-02-2010,,,,
92,'Cycling',323,1,38330,2.3961847,06-05-2003,,,,
6,'Walking',406,3,31663,5.398137,04-08-2014,,,,
27,'Jogging',265,1,24351,2.924372,14-12-2017,,,,
47,'Swimming',18,1,46868,18.416061,16-08-2004,,,,
32,'Cycling',308,3,34465,10.69317,06-05-2019,,,,
30,'Cycling',86,2,12373,8.528791,11-06-2000,,,,
129,'Cycling',54,1,26974,8.89295,12-02-2009,,,,
12,'Jogging',292,3,33152,10.190321,01-07-2007,,,,
1,'Jogging',194,1,42250,11.754162,07-08-2004,,,,
62,'Jogging',432,4,4890,19.395714,19-05-2011,,,,
104,'Jogging',263,4,33654,17.283892,02-04-2012,,,,
38,'Walking',449,3,16755,18.155338,01-06-2018,,,,
116,'Jogging',441,2,8615,11.074124,12-12-2003,,,,
143,'Jogging',153,3,43767,19.39961,11-07-2019,,,,
107,'Jogging',187,5,38599,6.7664747,06-01-2014,,,,
104,'Jogging',206,5,36706,5.7496867,21-10-2016,,,,
31,'Cycling',369,1,31032,18.684683,05-10-2010,,,,
7,'Swimming',436,4,34354,9.789207,21-07-2013,,,,
118,'Walking',451,5,15201,4.0807924,15-11-2002,,,,
59,'Jogging',134,4,21512,19.142656,26-03-2007,,,,
142,'Walking',163,4,19016,14.449942,09-06-2014,,,,
115,'Jogging',452,5,14570,3.7801344,08-04-2016,,,,
2,'Swimming',325,1,46615,9.581114,11-06-2017,,,,
93,'Jogging',34,2,34195,19.061205,08-09-2009,,,,
59,'Cycling',108,4,13587,15.618423,12-04-2012,,,,
92,'Jogging',160,2,26290,11.199819,09-02-2015,,,,
128,'Walking',491,3,38441,4.663351,19-11-2002,,,,
3,'Walking',479,1,29150,13.738206,24-12-2004,,,,
118,'Cycling',276,2,45377,12.669311,30-06-2009,,,,
140,'Walking',10,4,37614,7.4827757,08-07-2012,,,,
0,'Jogging',295,4,24817,12.944913,06-07-2016,,,,
47,'Walking',488,1,46904,1.9645568,24-04-2007,,,,
133,'Walking',280,5,8154,11.932617,23-08-2002,,,,
72,'Jogging',129,3,27252,15.188265,20-01-2001,,,,
25,'Walking',50,4,1223,13.569132,02-04-2016,,,,
21,'Walking',265,5,49806,8.13785,16-10-2001,,,,
145,'Walking',79,5,34776,9.029323,28-11-2017,,,,
28,'Swimming',111,3,38774,0.68496865,29-08-2001,,,,
109,'Swimming',279,4,28215,14.635362,02-11-2017,,,,
136,'Walking',283,3,30270,12.235439,04-10-2003,,,,
102,'Walking',198,3,36845,15.868868,23-02-2015,,,,
43,'Jogging',305,5,35609,1.2450184,15-01-2014,,,,
121,'Swimming',403,1,421,7.509767,29-05-2002,,,,
99,'Walking',213,4,3330,6.7999506,25-06-2007,,,,
66,'Swimming',171,5,7652,15.757868,21-07-2019,,,,
48,'Cycling',333,2,37296,8.512308,13-12-2007,,,,
69,'Walking',195,1,14191,18.650692,30-08-2017,,,,
14,'Cycling',338,4,26923,10.310366,11-10-2007,,,,
128,'Swimming',411,2,40408,6.1152782,25-11-2004,,,,
71,'Jogging',87,3,43726,3.1577456,13-08-2002,,,,
75,'Cycling',496,5,45487,14.586444,07-03-2012,,,,
107,'Jogging',103,2,26593,11.722044,18-02-2010,,,,
149,'Jogging',161,1,30214,6.3556447,03-09-2003,,,,
85,'Swimming',108,2,6915,2.5066938,22-05-2009,,,,
146,'Cycling',7,3,16849,17.81221,07-03-2012,,,,
85,'Walking',354,4,36121,14.494127,04-10-2009,,,,
53,'Walking',156,1,8717,19.693512,24-11-2000,,,,
56,'Walking',37,4,39154,8.02156,22-11-2006,,,,
7,'Jogging',204,3,38548,16.62673,29-03-2007,,,,
118,'Walking',124,4,1955,10.082994,12-12-2001,,,,
10,'Swimming',60,1,5015,1.9384224,06-10-2008,,,,
0,'Cycling',251,3,2329,2.7451038,03-12-2007,,,,
4,'Jogging',262,3,4409,0.30827627,14-07-2010,,,,
17,'Walking',8,2,37255,0.66554326,20-09-2004,,,,
73,'Jogging',280,2,34988,7.7914023,30-04-2019,,,,
1,'Walking',372,1,5656,10.157728,24-10-2007,,,,
146,'Walking',124,2,7208,2.533365,20-11-2019,,,,
72,'Cycling',245,5,869,8.766252,10-07-2007,,,,
149,'Jogging',218,2,43945,15.720167,12-05-2012,,,,
52,'Walking',61,3,48104,5.374638,24-07-2002,,,,
115,'Jogging',258,5,12052,10.570563,07-02-2018,,,,
108,'Cycling',110,4,17639,17.497135,22-03-2009,,,,
75,'Jogging',70,4,14250,16.181757,30-06-2016,,,,
96,'Cycling',336,3,27390,7.2064495,18-09-2004,,,,
38,'Cycling',375,4,38655,15.535636,22-05-2000,,,,
50,'Cycling',39,1,49025,19.27984,30-01-2006,,,,
46,'Swimming',312,5,416,4.7776628,02-03-2014,,,,
112,'Swimming',171,1,49581,15.329439,30-04-2011,,,,
128,'Walking',375,4,5092,19.873203,13-04-2008,,,,
109,'Cycling',227,4,17265,13.204331,19-05-2000,,,,
7,'Swimming',53,2,19049,11.86795,12-04-2007,,,,
28,'Jogging',244,4,12052,10.659328,24-08-2012,,,,
1,'Jogging',1,3,26235,2.2339666,04-01-2015,,,,
29,'Walking',2,3,32012,1.5886977,11-04-2008,,,,
53,'Swimming',12,1,49978,3.237255,16-03-2001,,,,
123,'Walking',0,3,47849,8.995121,04-12-2015,,,,
13,'Jogging',232,1,39849,7.045479,14-03-2007,,,,
139,'Jogging',374,1,15722,14.839852,29-07-2018,,,,
128,'Jogging',465,1,47925,2.5969708,17-05-2003,,,,
126,'Swimming',78,2,11326,8.097172,29-06-2005,,,,
0,'Jogging',198,1,2104,16.328348,30-05-2019,,,,
111,'Walking',48,4,22927,0.3749924,13-10-2010,,,,
46,'Jogging',76,3,21146,16.024332,21-12-2019,,,,
107,'Jogging',247,2,3366,16.586344,06-08-2009,,,,
80,'Cycling',445,3,2119,14.688644,16-10-2017,,,,
45,'Walking',6,2,48985,6.148866,03-11-2011,,,,
138,'Swimming',192,2,4639,0.8805007,01-08-2014,,,,
47,'Jogging',150,4,29437,19.398733,15-02-2014,,,,
41,'Jogging',209,2,42105,14.921225,27-05-2019,,,,
141,'Jogging',475,1,25884,12.242049,25-05-2007,,,,
132,'Jogging',249,3,40668,17.316181,12-03-2007,,,,
116,'Jogging',19,5,5283,19.003134,26-11-2012,,,,
92,'Jogging',399,1,15613,11.287541,28-01-2007,,,,
82,'Jogging',187,1,6254,15.000584,16-09-2019,,,,
137,'Walking',133,1,28687,9.164697,25-10-2005,,,,
22,'Walking',492,2,23145,14.186029,26-07-2019,,,,
6,'Jogging',362,3,41497,10.285479,18-10-2003,,,,
147,'Jogging',323,1,41861,7.3774977,01-02-2004,,,,
97,'Walking',475,4,20019,2.8388402,10-03-2008,,,,
48,'Walking',284,1,16056,18.9316,14-12-2004,,,,
75,'Cycling',77,2,25260,14.607597,20-09-2013,,,,
31,'Walking',406,4,19546,6.411873,16-11-2016,,,,
76,'Walking',37,2,10079,7.789268,14-10-2012,,,,
74,'Cycling',213,2,8989,2.771852,13-07-2000,,,,
78,'Walking',338,3,22670,4.9881186,19-07-2012,,,,
30,'Cycling',179,3,25834,14.191277,23-03-2007,,,,
55,'Swimming',42,1,22358,10.148556,14-11-2019,,,,
57,'Jogging',495,1,23404,10.954653,15-02-2018,,,,
72,'Swimming',76,3,22739,16.767866,24-08-2001,,,,
83,'Walking',159,1,21234,2.1785572,31-01-2003,,,,
106,'Walking',17,5,33919,12.376485,29-01-2010,,,,
32,'Swimming',246,2,6104,17.875107,17-11-2001,,,,
48,'Swimming',404,1,48472,3.2603076,13-07-2007,,,,
41,'Jogging',98,5,16648,0.44411874,25-02-2009,,,,
1,'Walking',415,5,11726,6.038505,02-12-2013,,,,
144,'Walking',327,5,34194,0.4383609,27-05-2003,,,,
105,'Swimming',132,2,44143,16.380707,03-12-2009,,,,
114,'Swimming',36,3,7232,13.1299925,10-06-2014,,,,
112,'Swimming',50,3,12778,12.290751,10-10-2016,,,,
111,'Jogging',475,2,5438,9.369593,02-12-2005,,,,
91,'Jogging',435,1,27297,16.504358,29-11-2002,,,,
72,'Walking',442,4,33563,9.3821335,26-05-2003,,,,
35,'Cycling',128,3,48718,5.21137,25-01-2005,,,,
86,'Swimming',118,2,7314,5.9595695,11-03-2010,,,,
58,'Jogging',27,5,32141,8.148736,23-02-2009,,,,
14,'Walking',167,5,6019,15.022565,08-10-2003,,,,
137,'Walking',393,3,27362,6.8093495,20-10-2016,,,,
50,'Swimming',407,3,18680,19.331861,13-02-2012,,,,
25,'Jogging',224,3,8551,5.8283105,03-07-2007,,,,
87,'Cycling',55,5,45923,14.393126,29-11-2002,,,,
0,'Jogging',254,4,9409,9.358416,11-02-2009,,,,
110,2022-09-24 07.29.34 pm,365,'Proteins',,,,,,,
125,2022-02-06 04.08.41 pm,450,'Proteins',,,,,,,
36,2022-05-30 05.18.27 pm,248,'Minerals',,,,,,,
91,2022-05-29 06.10.20 pm,492,'Fats',,,,,,,
96,2022-03-17 08.34.54 pm,428,'Proteins',,,,,,,
46,2022-01-14 05.25.17 am,493,'Vitamins',,,,,,,
83,2022-05-02 11.36.03 am,114,'Proteins',,,,,,,
17,2022-08-29 12.40.35 pm,37,'Minerals',,,,,,,
90,2022-12-20 05.32.30 am,371,'Minerals',,,,,,,
118,2022-09-17 11.04.45 am,474,'Minerals',,,,,,,
50,2022-01-03 05.35.10 am,15,'Vitamins',,,,,,,
38,2022-02-25 05.58.08 pm,345,'Carbohydrates',,,,,,,
58,2022-12-18 06.03.14 pm,425,'Minerals',,,,,,,
92,2022-02-28 05.54.12 am,28,'Proteins',,,,,,,
148,2022-12-10 01.13.13 am,204,'Proteins',,,,,,,
148,2022-07-22 06.40.22 am,176,'Minerals',,,,,,,
132,2022-12-12 05.25.39 pm,496,'Vitamins',,,,,,,
3,2022-11-29 11.55.34 am,280,'Vitamins',,,,,,,
142,2022-12-09 12.50.22 am,237,'Minerals',,,,,,,
26,2022-06-27 07.53.07 pm,24,'Minerals',,,,,,,
41,2022-05-26 12.14.49 am,291,'Carbohydrates',,,,,,,
47,2022-11-30 02.18.52 pm,425,'Vitamins',,,,,,,
19,2022-05-07 09.15.29 pm,114,'Vitamins',,,,,,,
55,2022-02-28 03.48.52 am,76,'Minerals',,,,,,,
22,2022-04-18 08.56.21 am,481,'Minerals',,,,,,,
106,2022-05-15 05.27.44 pm,116,'Carbohydrates',,,,,,,
3,2022-07-04 09.47.47 pm,308,'Fats',,,,,,,
0,2022-11-12 12.41.44 pm,304,'Fats',,,,,,,
82,2022-02-12 07.52.16 am,123,'Fats',,,,,,,
1,2022-07-16 08.54.51 pm,419,'Carbohydrates',,,,,,,
145,2022-10-09 06.53.38 am,344,'Minerals',,,,,,,
85,2022-08-01 11.10.47 pm,398,'Vitamins',,,,,,,
15,2022-08-29 09.39.35 pm,61,'Fats',,,,,,,
38,2022-01-16 10.31.59 am,53,'Vitamins',,,,,,,
94,2022-02-27 05.06.09 am,16,'Vitamins',,,,,,,
43,2022-10-06 01.16.12 am,466,'Vitamins',,,,,,,
62,2022-05-19 02.02.59 am,133,'Proteins',,,,,,,
2,2022-08-16 06.59.57 pm,277,'Minerals',,,,,,,
117,2022-02-21 12.19.14 am,113,'Proteins',,,,,,,
147,2022-11-17 10.20.37 pm,71,'Vitamins',,,,,,,
149,2022-09-11 04.44.39 pm,25,'Proteins',,,,,,,
103,2022-06-14 08.54.47 am,65,'Proteins',,,,,,,
73,2022-10-21 10.47.44 pm,28,'Vitamins',,,,,,,
131,2022-01-02 06.30.29 pm,230,'Proteins',,,,,,,
112,2022-01-02 08.01.13 pm,233,'Vitamins',,,,,,,
148,2022-11-08 01.44.29 am,126,'Carbohydrates',,,,,,,
110,2022-07-10 11.39.50 pm,394,'Proteins',,,,,,,
86,2022-01-09 01.08.30 pm,385,'Vitamins',,,,,,,
123,2022-09-29 02.18.15 pm,172,'Fats',,,,,,,
1,2022-09-15 08.53.14 am,362,'Proteins',,,,,,,
126,2022-02-21 08.07.07 pm,442,'Proteins',,,,,,,
62,2022-04-11 10.15.43 am,211,'Proteins',,,,,,,
79,2022-06-25 08.56.22 pm,84,'Proteins',,,,,,,
109,2022-01-28 12.23.48 pm,78,'Vitamins',,,,,,,
135,2022-07-18 07.18.00 pm,87,'Minerals',,,,,,,
148,2022-08-11 09.46.55 pm,281,'Vitamins',,,,,,,
20,2022-07-30 04.23.53 pm,48,'Vitamins',,,,,,,
82,2022-12-15 01.11.37 pm,80,'Fats',,,,,,,
12,2022-03-16 08.02.32 pm,316,'Vitamins',,,,,,,
28,2022-04-11 01.50.42 am,263,'Vitamins',,,,,,,
147,2022-08-16 01.40.01 pm,14,'Proteins',,,,,,,
46,2022-03-11 10.10.16 am,278,'Proteins',,,,,,,
109,2022-03-09 10.02.01 am,298,'Carbohydrates',,,,,,,
101,2022-01-01 11.22.30 am,244,'Vitamins',,,,,,,
107,2022-01-04 09.35.42 pm,452,'Vitamins',,,,,,,
9,2022-09-07 12.41.31 pm,20,'Vitamins',,,,,,,
21,2022-02-28 06.44.21 pm,230,'Minerals',,,,,,,
54,2022-06-27 12.38.02 pm,197,'Vitamins',,,,,,,
69,2022-03-06 11.45.36 pm,400,'Proteins',,,,,,,
41,2022-06-27 11.37.52 pm,164,'Minerals',,,,,,,
0,2022-07-17 06.52.41 am,330,'Proteins',,,,,,,
100,2022-02-16 04.47.47 am,366,'Proteins',,,,,,,
10,2022-12-22 10.47.09 am,352,'Minerals',,,,,,,
104,2022-02-17 12.37.40 pm,265,'Carbohydrates',,,,,,,
52,2022-03-31 02.56.11 pm,0,'Minerals',,,,,,,
123,2022-03-17 07.58.36 am,474,'Proteins',,,,,,,
51,2022-05-25 01.00.11 am,180,'Proteins',,,,,,,
91,2022-11-05 04.56.37 pm,314,'Proteins',,,,,,,
129,2022-03-21 11.11.39 am,88,'Vitamins',,,,,,,
140,2022-05-29 10.17.51 am,245,'Vitamins',,,,,,,
146,2022-06-07 05.22.48 pm,454,'Minerals',,,,,,,
112,2022-12-13 04.35.50 pm,141,'Vitamins',,,,,,,
130,2022-03-27 03.26.41 am,370,'Minerals',,,,,,,
80,2022-07-10 03.01.30 am,134,'Vitamins',,,,,,,
92,2022-11-21 07.36.01 pm,323,'Fats',,,,,,,
6,2022-05-22 09.18.49 am,406,'Minerals',,,,,,,
27,2022-01-14 11.44.35 pm,265,'Fats',,,,,,,
47,2022-04-10 01.38.17 am,18,'Proteins',,,,,,,
32,2022-08-05 06.14.32 am,308,'Minerals',,,,,,,
30,2022-02-11 04.18.35 am,86,'Proteins',,,,,,,
129,2022-08-28 04.19.15 am,54,'Vitamins',,,,,,,
12,2022-03-25 01.18.19 pm,292,'Fats',,,,,,,
1,2022-02-13 05.47.23 pm,194,'Proteins',,,,,,,
62,2022-12-29 12.53.14 am,432,'Vitamins',,,,,,,
104,2022-08-27 04.41.45 am,263,'Carbohydrates',,,,,,,
38,2022-08-03 12.32.08 am,449,'Vitamins',,,,,,,
116,2022-12-26 06.40.03 am,441,'Fats',,,,,,,
143,2022-12-18 05.00.04 am,153,'Fats',,,,,,,
107,2022-03-17 12.01.12 pm,187,'Carbohydrates',,,,,,,
104,2022-04-07 07.45.36 pm,206,'Proteins',,,,,,,
31,2022-05-17 06.55.45 pm,369,'Vitamins',,,,,,,
7,2022-05-13 11.58.07 am,436,'Carbohydrates',,,,,,,
118,2022-06-19 03.56.38 am,451,'Carbohydrates',,,,,,,
59,2022-11-17 03.02.12 pm,134,'Minerals',,,,,,,
142,2022-05-02 07.25.30 pm,163,'Minerals',,,,,,,
115,2022-04-17 03.48.49 am,452,'Proteins',,,,,,,
2,2022-06-11 07.32.28 pm,325,'Fats',,,,,,,
93,2022-01-19 06.41.15 pm,34,'Fats',,,,,,,
59,2022-07-04 01.13.39 am,108,'Vitamins',,,,,,,
92,2022-03-08 11.48.42 pm,160,'Carbohydrates',,,,,,,
128,2022-12-31 03.04.17 pm,491,'Fats',,,,,,,
3,2022-08-21 11.58.56 am,479,'Fats',,,,,,,
118,2022-08-19 03.20.48 am,276,'Proteins',,,,,,,
140,2022-04-12 11.43.50 am,10,'Vitamins',,,,,,,
0,2022-11-28 11.57.22 pm,295,'Minerals',,,,,,,
47,2022-05-05 11.24.54 am,488,'Carbohydrates',,,,,,,
133,2022-07-05 08.06.03 am,280,'Proteins',,,,,,,
72,2022-04-08 01.18.58 am,129,'Minerals',,,,,,,
25,2022-06-29 10.06.45 am,50,'Proteins',,,,,,,
21,2022-02-12 02.01.53 pm,265,'Vitamins',,,,,,,
145,2022-06-06 01.08.57 pm,79,'Proteins',,,,,,,
28,2022-02-19 10.38.05 pm,111,'Minerals',,,,,,,
109,2022-04-23 11.53.38 am,279,'Vitamins',,,,,,,
136,2022-07-19 08.44.34 am,283,'Minerals',,,,,,,
102,2022-09-19 08.44.38 pm,198,'Minerals',,,,,,,
43,2022-06-30 01.51.56 pm,305,'Proteins',,,,,,,
121,2022-12-18 06.45.06 am,403,'Minerals',,,,,,,
99,2022-01-06 02.46.01 pm,213,'Minerals',,,,,,,
66,2022-03-18 12.09.21 pm,171,'Vitamins',,,,,,,
48,2022-05-12 01.47.31 am,333,'Fats',,,,,,,
69,2022-03-05 12.24.12 am,195,'Proteins',,,,,,,
14,2022-03-30 01.06.36 pm,338,'Carbohydrates',,,,,,,
128,2022-07-20 09.49.24 am,411,'Carbohydrates',,,,,,,
71,2022-10-20 11.08.09 am,87,'Fats',,,,,,,
75,2022-07-22 06.54.10 pm,496,'Fats',,,,,,,
107,2022-02-10 02.12.27 am,103,'Proteins',,,,,,,
149,2022-08-03 02.15.59 pm,161,'Minerals',,,,,,,
85,2022-07-09 09.34.22 am,108,'Vitamins',,,,,,,
146,2022-10-16 02.18.36 am,7,'Proteins',,,,,,,
85,2022-07-12 07.07.10 am,354,'Minerals',,,,,,,
53,2022-09-13 04.17.53 am,156,'Carbohydrates',,,,,,,
56,2022-05-12 11.04.50 am,37,'Minerals',,,,,,,
7,2022-03-16 05.36.25 pm,204,'Minerals',,,,,,,
118,2022-06-11 01.37.03 pm,124,'Fats',,,,,,,
10,2022-04-04 02.00.22 am,60,'Proteins',,,,,,,
0,2022-09-13 09.26.33 am,251,'Fats',,,,,,,
4,2022-10-11 11.32.49 pm,262,'Proteins',,,,,,,
17,2022-03-05 03.29.26 pm,8,'Carbohydrates',,,,,,,
73,2022-03-24 04.11.45 am,280,'Proteins',,,,,,,
1,2022-09-13 09.25.19 am,372,'Minerals',,,,,,,
146,2022-12-25 07.59.02 pm,124,'Proteins',,,,,,,
72,2022-12-06 01.47.36 am,245,'Vitamins',,,,,,,
149,2022-10-21 08.41.54 am,218,'Proteins',,,,,,,
52,2022-09-27 06.16.46 pm,61,'Minerals',,,,,,,
115,2022-11-02 07.07.07 am,258,'Vitamins',,,,,,,
108,2022-02-02 09.41.01 pm,110,'Minerals',,,,,,,
75,2022-03-01 12.47.12 pm,70,'Vitamins',,,,,,,
96,2022-06-09 04.49.21 pm,336,'Vitamins',,,,,,,
38,2022-08-21 05.28.40 pm,375,'Fats',,,,,,,
50,2022-04-28 03.04.16 am,39,'Proteins',,,,,,,
46,2022-01-04 04.44.27 am,312,'Carbohydrates',,,,,,,
112,2022-08-27 09.46.18 pm,171,'Carbohydrates',,,,,,,
128,2022-08-19 10.13.24 am,375,'Fats',,,,,,,
109,2022-05-17 03.22.12 am,227,'Proteins',,,,,,,
